timestamp,price,volume,side,type
2026-02-06 04:51:23,0.0010250000,54920.47640000,b,l
2026-02-06 04:51:23,0.0010250000,19411.49960000,b,l
2026-02-06 04:52:59,0.0010230000,2736.00439077,s,m
2026-02-06 04:56:05,0.0010250000,6356.45848434,b,l
2026-02-06 04:56:05,0.0010250000,6356.45848434,b,l
2026-02-06 04:56:05,0.0010250000,6356.45848434,b,l
2026-02-06 04:56:05,0.0010250000,6356.45848434,b,l
2026-02-06 04:56:05,0.0010250000,2417.91606264,b,l
2026-02-06 05:03:22,0.0010320000,8487.21545934,b,l
2026-02-06 05:03:23,0.0010320000,9716.28449281,b,l
2026-02-06 05:07:00,0.0010410000,25292.00000000,b,l
2026-02-06 05:07:07,0.0010400000,19940.17946000,s,m
2026-02-06 05:08:07,0.0010410000,19230.76923000,b,m
